can_channel,axis,axis_error,axis_state,pos_estimate,vel_estimate,iq_setpoint,iq_measured,is_axis_alive,time
71.31880187988281,1.5724291801452637,-4.899975299835205,-0.05078832805156708,-0.1487158089876175,-0.19819878041744232,0.8563860058784485,0.298856645822525,-0.18385003507137299,
71.32855987548828,4.776462554931641,10.85840892791748,-0.05732782557606697,-0.14496803283691406,-0.10322807729244232,0.8563860058784485,-0.11390465497970581,-0.18385003507137299,
71.33870697021484,-1.875494122505188,-0.4423481225967407,-0.05125255882740021,-0.14622265100479126,-0.10322807729244232,0.7774866223335266,-0.11390465497970581,0.1376635581254959,
71.3487319946289,5.85377311706543,13.632892608642578,-0.05352481082081795,-0.14577294886112213,-0.10322807729244232,0.8070209622383118,-0.11390465497970581,-0.23752827942371368,
71.35860443115234,6.979668617248535,22.609556198120117,-0.050563745200634,-0.14737647771835327,-0.14600561559200287,0.8070209622383118,-0.3521132171154022,-0.23752827942371368,
71.36888885498047,2.2932326793670654,-5.249607086181641,-0.04700448736548424,-0.14923250675201416,-0.1967453807592392,0.8070209622383118,0.351451575756073,-0.23752827942371368,
71.37861633300781,-6.698624134063721,-17.59869956970215,-0.06170985847711563,-0.14671717584133148,-0.1967453807592392,0.9930279850959778,0.351451575756073,0.24824145436286926,
71.3885269165039,-6.698042869567871,-17.288162231445312,-0.062038205564022064,-0.14649419486522675,-0.19185350835323334,0.9930279850959778,0.3395436108112335,0.24824145436286926,
71.39962768554688,0.26748108863830566,-6.989665985107422,-0.06266020983457565,-0.14636479318141937,-0.19185350835323334,1.000856637954712,0.3395436108112335,-0.13758014142513275,
71.40851593017578,-3.0347177982330322,-11.991337776184082,-0.061562396585941315,-0.14659203588962555,-0.19185350835323334,0.9870365262031555,0.3395436108112335,0.046193573623895645,
71.41883850097656,-3.8674187660217285,-16.334753036499023,-0.06123431771993637,-0.14681293070316315,-0.1967320293188095,0.9870365262031555,0.4786541163921356,0.046193573623895645,
71.4287338256836,-7.845261573791504,-21.915788650512695,-0.062185708433389664,-0.146619513630867,-0.1967320293188095,0.9989984631538391,0.4786541163921356,0.26607364416122437,
71.4388656616211,-2.1060373783111572,-14.52666187286377,-0.05749039724469185,-0.14753533899784088,-0.1967320293188095,0.9398744702339172,0.4786541163921356,-0.04577447101473808,
71.4486083984375,-1.5566693544387817,-10.79348373413086,-0.05880117416381836,-0.14670675992965698,-0.17747019231319427,0.9398744702339172,0.3605211675167084,-0.04577447101473808,
71.45861053466797,-6.733375072479248,-19.31315040588379,-0.05760789290070534,-0.14693985879421234,-0.17747019231319427,0.92473965883255,0.3605211675167084,0.2373325377702713,
71.46875,-6.654669284820557,-20.002819061279297,-0.055215466767549515,-0.1473882794380188,-0.17747019231319427,0.8943551182746887,0.3605211675167084,0.23687644302845,
71.47897338867188,2.5699286460876465,-4.858366966247559,-0.04943753778934479,-0.14836736023426056,-0.17747019231319427,0.8207495808601379,0.3605211675167084,-0.26095810532569885,
71.48857879638672,2.535881757736206,-4.922600746154785,-0.05007448419928551,-0.1480281949043274,-0.1683640331029892,0.8207495808601379,0.36092060804367065,-0.26095810532569885,
71.49908447265625,-0.6989967823028564,-10.595135688781738,-0.05210131034255028,-0.14768880605697632,-0.1683640331029892,0.8466580510139465,0.36092060804367065,-0.08786577731370926,
